0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
-273.9834426229508,-166.98344262295083,-76.98344262295079,-28.983442622950808,-47.98344262295079,-205.98344262295083,-175.98344262295083,-97.9834426229508,144.01655737704917,-125.9834426229508,-204.98344262295083,163.01655737704917,110.0165573770492,20.0165573770492,-151.98344262295083,-49.98344262295079,120.0165573770492,250.01655737704917,154.01655737704917,135.0165573770492,-31.983442622950808,-195.98344262295083,-225.98344262295083,-189.98344262295083,-11.983442622950804,96.0165573770492,-28.983442622950808,-75.98344262295079,-158.98344262295083,-129.9834426229508,2.016557377049196,-23.983442622950808,31.0165573770492,332.0165573770492,249.01655737704917,-216.98344262295083,-152.98344262295083,-44.98344262295079,139.0165573770492,47.01655737704921,107.0165573770492,-13.983442622950804,-116.9834426229508,-143.98344262295083,47.01655737704921,99.0165573770492,-41.9834426229508,-59.98344262295079,-45.98344262295079,-43.98344262295079,-222.98344262295083,-32.983442622950804,42.0165573770492,69.01655737704921,45.01655737704921,43.01655737704921,43.01655737704921,131.0165573770492,130.0165573770492,113.0165573770492,-79.98344262295079,-94.9834426229508,-142.98344262295083,-125.9834426229508,-41.9834426229508,2.016557377049196,-69.98344262295079,-143.98344262295083,-131.9834426229508,-94.9834426229508,54.01655737704921,125.0165573770492,86.0165573770492,245.01655737704917,393.0165573770492,136.0165573770492,-18.983442622950804,-13.983442622950804,62.01655737704921,60.01655737704921,1.016557377049196,-125.9834426229508,-59.98344262295079,-68.98344262295079,-288.9834426229508,-144.98344262295083,-54.98344262295079,-28.983442622950808,-18.983442622950804,35.016557377049196,97.0165573770492,41.0165573770492,-38.9834426229508,-69.98344262295079,-180.98344262295083,-182.98344262295083,97.0165573770492,198.01655737704917,134.0165573770492,119.0165573770492,228.01655737704917,184.01655737704917,-3.9834426229508035,-102.9834426229508,-198.98344262295083,-180.98344262295083,20.0165573770492,157.01655737704917,21.0165573770492,-179.98344262295083,-11.983442622950804,4.016557377049196,-95.9834426229508,-17.983442622950804,27.0165573770492,125.0165573770492,214.01655737704917,174.01655737704917,-70.98344262295079,-93.9834426229508,59.01655737704921,-82.98344262295079,-190.98344262295083,-219.98344262295083,-349.9834426229508,-171.98344262295083,-22.983442622950808,-63.98344262295079,-112.9834426229508,-102.9834426229508,-154.98344262295083,-171.98344262295083,-66.98344262295079,-78.98344262295079,-17.983442622950804,-38.9834426229508,-77.98344262295079,-74.98344262295079,-132.9834426229508,-172.98344262295083,-262.9834426229508,-331.9834426229508,-261.9834426229508,-82.98344262295079,1.016557377049196,49.01655737704921,-45.98344262295079,13.016557377049196,136.0165573770492,189.01655737704917,97.0165573770492,-3.9834426229508035,-83.98344262295079,-195.98344262295083,-172.98344262295083,163.01655737704917,366.0165573770492,261.0165573770492,171.01655737704917,175.01655737704917,68.01655737704921,-42.98344262295079,115.0165573770492,-29.983442622950808,-13.983442622950804,-30.983442622950808,92.0165573770492,19.0165573770492,-76.98344262295079,171.01655737704917,159.01655737704917,165.01655737704917,87.0165573770492,8.016557377049196,22.0165573770492,114.0165573770492,17.016557377049196,92.0165573770492,193.01655737704917,222.01655737704917,68.01655737704921,-97.9834426229508,12.016557377049196,19.0165573770492,44.01655737704921,84.01655737704921,-139.9834426229508,-41.9834426229508,151.01655737704917,129.0165573770492,-29.983442622950808,-37.9834426229508,45.01655737704921,134.0165573770492,71.01655737704921,-25.983442622950808,43.01655737704921,8.016557377049196,-46.98344262295079,132.0165573770492,131.0165573770492,-69.98344262295079,-54.98344262295079,25.0165573770492,-74.98344262295079,-262.9834426229508,-162.98344262295083,-46.98344262295079,89.0165573770492,167.01655737704917,261.0165573770492,187.01655737704917,20.0165573770492,13.016557377049196,72.01655737704921,147.01655737704917,202.01655737704917,-5.983442622950804,-275.9834426229508,-214.98344262295083,42.0165573770492,8.016557377049196,70.01655737704921,78.01655737704921,-23.983442622950808,-114.9834426229508,-92.9834426229508,35.016557377049196,3.0165573770491965,-155.98344262295083,-183.98344262295083,-16.983442622950804,119.0165573770492,219.01655737704917,161.01655737704917,-73.98344262295079,-21.983442622950808,77.01655737704921,202.01655737704917,182.01655737704917,-35.983442622950804,-186.98344262295083,-142.98344262295083,43.01655737704921,-82.98344262295079,-73.98344262295079,-27.983442622950808,-76.98344262295079,-79.98344262295079,-97.9834426229508,35.016557377049196,189.01655737704917,89.0165573770492,47.01655737704921,40.0165573770492,-40.9834426229508,-172.98344262295083,-96.9834426229508,-7.983442622950804,21.0165573770492,24.0165573770492,112.0165573770492,44.01655737704921,-79.98344262295079,-213.98344262295083,25.0165573770492,-44.98344262295079,-32.983442622950804,15.016557377049196,-28.983442622950808,-22.983442622950808,-47.98344262295079,93.0165573770492,134.0165573770492,130.0165573770492,72.01655737704921,44.01655737704921,19.0165573770492,8.016557377049196,-14.983442622950804,-41.9834426229508,-45.98344262295079,-27.983442622950808,-66.98344262295079,-101.9834426229508,-66.98344262295079,12.016557377049196,29.0165573770492,-146.98344262295083,-34.983442622950804,-30.983442622950808,50.01655737704921,60.01655737704921,110.0165573770492,-34.983442622950804,8.016557377049196,85.01655737704921,109.0165573770492,171.01655737704917,96.0165573770492,0.01655737704919602,3.0165573770491965,-79.98344262295079,-89.9834426229508,-7.983442622950804,-22.983442622950808,-75.98344262295079,30.0165573770492,-106.9834426229508,-63.98344262295079,6.016557377049196,79.01655737704921,15.016557377049196,61.01655737704921,73.01655737704921,73.01655737704921,54.01655737704921,46.01655737704921,-9.983442622950804,57.01655737704921,-13.983442622950804,-92.9834426229508,-79.98344262295079,-42.98344262295079,-42.98344262295079,-27.983442622950808,-52.98344262295079,-77.98344262295079,-83.98344262295079,-17.983442622950804,12.016557377049196,45.01655737704921,17.016557377049196,29.0165573770492,61.01655737704921,65.01655737704921,3.0165573770491965,51.01655737704921,80.01655737704921,-13.983442622950804,-35.983442622950804,-45.98344262295079,56.01655737704921,45.01655737704921,-40.9834426229508,-58.98344262295079,3.0165573770491965,14.016557377049196,-45.98344262295079,-61.98344262295079,-19.983442622950804,-13.983442622950804,-9.983442622950804,22.0165573770492,65.01655737704921,59.01655737704921,79.01655737704921,80.01655737704921,43.01655737704921,9.016557377049196,-19.983442622950804,0.01655737704919602,17.016557377049196,-31.983442622950808,-118.9834426229508,-103.9834426229508,1.016557377049196,13.016557377049196,12.016557377049196,21.0165573770492,20.0165573770492,24.0165573770492,18.0165573770492,6.016557377049196,16.016557377049196,24.0165573770492,28.0165573770492,56.01655737704921,64.01655737704921,51.01655737704921,8.016557377049196,-35.983442622950804,-83.98344262295079,-106.9834426229508,-106.9834426229508,-86.9834426229508,-77.98344262295079,-72.98344262295079,-42.98344262295079,11.016557377049196,42.0165573770492,43.01655737704921,40.0165573770492,62.01655737704921,61.01655737704921,32.016557377049196,40.0165573770492,58.01655737704921,72.01655737704921,71.01655737704921,38.0165573770492,33.016557377049196,1.016557377049196,-38.9834426229508,-59.98344262295079,-47.98344262295079,-55.98344262295079,-59.98344262295079,-30.983442622950808,-33.983442622950804,18.0165573770492,64.01655737704921,68.01655737704921,66.01655737704921,76.01655737704921,60.01655737704921,52.01655737704921,61.01655737704921,58.01655737704921,6.016557377049196,-38.9834426229508,-49.98344262295079,-35.983442622950804,-44.98344262295079,-26.983442622950808,-16.983442622950804,-23.983442622950808,-25.983442622950808,-67.98344262295079,-59.98344262295079,-21.983442622950808,27.0165573770492,59.01655737704921,76.01655737704921,69.01655737704921,53.01655737704921,73.01655737704921,58.01655737704921,39.0165573770492,23.0165573770492,-19.983442622950804,-31.983442622950808,-17.983442622950804,-26.983442622950808,-55.98344262295079,-55.98344262295079,-40.9834426229508,-40.9834426229508,-42.98344262295079,-38.9834426229508,5.016557377049196,21.0165573770492,7.016557377049196,70.01655737704921,112.0165573770492,90.0165573770492,78.01655737704921,85.01655737704921,76.01655737704921,41.0165573770492,-17.983442622950804,-50.98344262295079,-65.98344262295079,-80.98344262295079,-62.98344262295079,-51.98344262295079,-28.983442622950808,-14.983442622950804,-15.983442622950804,-4.983442622950804,17.016557377049196,18.0165573770492,23.0165573770492,40.0165573770492,50.01655737704921,56.01655737704921,48.01655737704921,38.0165573770492,26.0165573770492,12.016557377049196,-9.983442622950804,-22.983442622950808,-27.983442622950808,-39.9834426229508,-41.9834426229508,-40.9834426229508,-21.983442622950808,-19.983442622950804,-27.983442622950808,-10.983442622950804,7.016557377049196,26.0165573770492,38.0165573770492,64.01655737704921,61.01655737704921,50.01655737704921,28.0165573770492,17.016557377049196,20.0165573770492,3.0165573770491965,-21.983442622950808,-21.983442622950808,-15.983442622950804,-43.98344262295079,-46.98344262295079,-44.98344262295079,-38.9834426229508,-35.983442622950804,-31.983442622950808,-14.983442622950804,8.016557377049196,34.016557377049196
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
