Time,EMG
0.0,19.034950166112935
0.000996710854181202,21.034950166112935
0.001993421708362404,18.034950166112935
0.002990132562543606,15.034950166112935
0.003986843416724808,10.034950166112935
0.00498355427090601,3.034950166112935
0.005980265125087212,-1.9650498338870648
0.006976975979268414,-7.965049833887065
0.007973686833449616,-14.965049833887065
0.008970397687630818,-19.965049833887065
0.00996710854181202,-20.965049833887065
0.01096381939599322,-18.965049833887065
0.011960530250174423,-15.965049833887065
0.012957241104355626,-11.965049833887065
0.013953951958536827,-9.965049833887065
0.014950662812718028,-2.965049833887065
0.01594737366689923,3.034950166112935
0.016944084521080434,5.034950166112935
0.017940795375261637,11.034950166112935
0.018937506229442836,13.034950166112935
0.01993421708362404,18.034950166112935
0.02093092793780524,21.034950166112935
0.02192763879198644,19.034950166112935
0.022924349646167644,12.034950166112935
0.023921060500348847,10.034950166112935
0.02491777135453005,4.034950166112935
0.025914482208711252,-0.9650498338870648
0.02691119306289245,-4.965049833887065
0.027907903917073654,-10.965049833887065
0.028904614771254857,-18.965049833887065
0.029901325625436057,-20.965049833887065
0.03089803647961726,-20.965049833887065
0.03189474733379846,-15.965049833887065
0.032891458187979665,-11.965049833887065
0.03388816904216087,-6.965049833887065
0.03488487989634207,-1.9650498338870648
0.03588159075052327,2.034950166112935
0.03687830160470447,8.034950166112935
0.03787501245888567,14.034950166112935
0.038871723313066875,16.034950166112935
0.03986843416724808,17.034950166112935
0.04086514502142928,17.034950166112935
0.04186185587561048,18.034950166112935
0.042858566729791686,17.034950166112935
0.04385527758397288,10.034950166112935
0.044851988438154085,4.034950166112935
0.04584869929233529,-3.965049833887065
0.04684541014651649,-4.965049833887065
0.04784212100069769,-12.965049833887065
0.048838831854878896,-15.965049833887065
0.0498355427090601,-19.965049833887065
0.0508322535632413,-21.965049833887065
0.051828964417422504,-16.965049833887065
0.0528256752716037,-12.965049833887065
0.0538223861257849,-6.965049833887065
0.054819096979966106,0.03495016611293522
0.05581580783414731,4.034950166112935
0.05681251868832851,6.034950166112935
0.057809229542509714,14.034950166112935
0.05880594039669092,15.034950166112935
0.05980265125087211,17.034950166112935
0.060799362105053316,21.034950166112935
0.06179607295923452,19.034950166112935
0.06279278381341573,17.034950166112935
0.06378949466759692,14.034950166112935
0.06478620552177812,6.034950166112935
0.06578291637595933,-1.9650498338870648
0.06677962723014053,-6.965049833887065
0.06777633808432174,-14.965049833887065
0.06877304893850293,-19.965049833887065
0.06976975979268414,-20.965049833887065
0.07076647064686534,-19.965049833887065
0.07176318150104655,-19.965049833887065
0.07275989235522774,-14.965049833887065
0.07375660320940894,-10.965049833887065
0.07475331406359015,-2.965049833887065
0.07575002491777134,2.034950166112935
0.07674673577195255,5.034950166112935
0.07774344662613375,11.034950166112935
0.07874015748031496,16.034950166112935
0.07973686833449616,18.034950166112935
0.08073357918867735,18.034950166112935
0.08173029004285856,17.034950166112935
0.08272700089703976,15.034950166112935
0.08372371175122097,11.034950166112935
0.08472042260540216,5.034950166112935
0.08571713345958337,-2.965049833887065
0.08671384431376457,-4.965049833887065
0.08771055516794576,-11.965049833887065
0.08870726602212697,-18.965049833887065
0.08970397687630817,-19.965049833887065
0.09070068773048938,-20.965049833887065
0.09169739858467058,-19.965049833887065
0.09269410943885178,-11.965049833887065
0.09369082029303298,-10.965049833887065
0.09468753114721419,-2.965049833887065
0.09568424200139539,2.034950166112935
0.09668095285557658,5.034950166112935
0.09767766370975779,12.034950166112935
0.09867437456393899,17.034950166112935
0.0996710854181202,20.034950166112935
0.1006677962723014,19.034950166112935
0.1016645071264826,20.034950166112935
0.1026612179806638,17.034950166112935
0.10365792883484501,12.034950166112935
0.1046546396890262,5.034950166112935
0.1056513505432074,-0.9650498338870648
0.10664806139738861,-2.965049833887065
0.1076447722515698,-12.965049833887065
0.10864148310575102,-17.965049833887065
0.10963819395993221,-20.965049833887065
0.11063490481411342,-20.965049833887065
0.11163161566829462,-17.965049833887065
0.11262832652247581,-14.965049833887065
0.11362503737665702,-10.965049833887065
0.11462174823083822,-1.9650498338870648
0.11561845908501943,4.034950166112935
0.11661516993920062,7.034950166112935
0.11761188079338183,12.034950166112935
0.11860859164756303,16.034950166112935
0.11960530250174423,18.034950166112935
0.12060201335592544,20.034950166112935
0.12159872421010663,19.034950166112935
0.12259543506428784,16.034950166112935
0.12359214591846904,11.034950166112935
0.12458885677265025,6.034950166112935
0.12558556762683146,-1.9650498338870648
0.12658227848101264,-3.965049833887065
0.12757898933519385,-11.965049833887065
0.12857570018937506,-18.965049833887065
0.12957241104355624,-20.965049833887065
0.13056912189773745,-23.965049833887065
0.13156583275191866,-19.965049833887065
0.13256254360609987,-12.965049833887065
0.13355925446028105,-8.965049833887065
0.13455596531446226,-2.965049833887065
0.13555267616864347,3.034950166112935
0.13654938702282465,5.034950166112935
0.13754609787700586,13.034950166112935
0.13854280873118707,15.034950166112935
0.13953951958536828,17.034950166112935
0.14053623043954946,17.034950166112935
0.14153294129373067,16.034950166112935
0.14252965214791188,14.034950166112935
0.1435263630020931,9.034950166112935
0.14452307385627428,4.034950166112935
0.14551978471045549,-1.9650498338870648
0.1465164955646367,-6.965049833887065
0.14751320641881788,-11.965049833887065
0.1485099172729991,-17.965049833887065
0.1495066281271803,-20.965049833887065
0.1505033389813615,-22.965049833887065
0.1515000498355427,-17.965049833887065
0.1524967606897239,-14.965049833887065
0.1534934715439051,-9.965049833887065
0.1544901823980863,-2.965049833887065
0.1554868932522675,4.034950166112935
0.1564836041064487,6.034950166112935
0.15748031496062992,11.034950166112935
0.1584770258148111,12.034950166112935
0.1594737366689923,16.034950166112935
0.16047044752317352,18.034950166112935
0.1614671583773547,18.034950166112935
0.1624638692315359,19.034950166112935
0.16346058008571712,12.034950166112935
0.16445729093989833,7.034950166112935
0.1654540017940795,-0.9650498338870648
0.16645071264826072,-3.965049833887065
0.16744742350244193,-11.965049833887065
0.16844413435662312,-17.965049833887065
0.16944084521080433,-20.965049833887065
0.17043755606498553,-20.965049833887065
0.17143426691916674,-18.965049833887065
0.17243097777334793,-11.965049833887065
0.17342768862752914,-9.965049833887065
0.17442439948171035,-3.965049833887065
0.17542111033589153,2.034950166112935
0.17641782119007274,5.034950166112935
0.17741453204425395,13.034950166112935
0.17841124289843516,16.034950166112935
0.17940795375261634,18.034950166112935
0.18040466460679755,20.034950166112935
0.18140137546097876,19.034950166112935
0.18239808631515997,17.034950166112935
0.18339479716934115,13.034950166112935
0.18439150802352236,6.034950166112935
0.18538821887770357,-0.9650498338870648
0.18638492973188475,-4.965049833887065
0.18738164058606596,-11.965049833887065
0.18837835144024717,-17.965049833887065
0.18937506229442838,-23.965049833887065
0.19037177314860956,-21.965049833887065
0.19136848400279077,-19.965049833887065
0.19236519485697198,-12.965049833887065
0.19336190571115316,-10.965049833887065
0.19435861656533437,-3.965049833887065
0.19535532741951558,1.0349501661129352
0.1963520382736968,5.034950166112935
0.19734874912787798,12.034950166112935
0.19834545998205919,14.034950166112935
0.1993421708362404,18.034950166112935
0.20033888169042158,18.034950166112935
0.2013355925446028,19.034950166112935
0.202332303398784,17.034950166112935
0.2033290142529652,11.034950166112935
0.2043257251071464,7.034950166112935
0.2053224359613276,1.0349501661129352
0.2063191468155088,-4.965049833887065
0.20731585766969002,-13.965049833887065
0.2083125685238712,-17.965049833887065
0.2093092793780524,-20.965049833887065
0.21030599023223362,-20.965049833887065
0.2113027010864148,-19.965049833887065
0.212299411940596,-15.965049833887065
0.21329612279477722,-7.965049833887065
0.21429283364895843,-1.9650498338870648
0.2152895445031396,3.034950166112935
0.21628625535732082,4.034950166112935
0.21728296621150203,11.034950166112935
0.21827967706568321,17.034950166112935
0.21927638791986442,19.034950166112935
0.22027309877404563,20.034950166112935
0.22126980962822684,20.034950166112935
0.22226652048240803,17.034950166112935
0.22326323133658924,12.034950166112935
0.22425994219077044,6.034950166112935
0.22525665304495163,-0.9650498338870648
0.22625336389913284,-3.965049833887065
0.22725007475331405,-10.965049833887065
0.22824678560749526,-18.965049833887065
0.22924349646167644,-18.965049833887065
0.23024020731585765,-19.965049833887065
0.23123691817003886,-19.965049833887065
0.23223362902422004,-13.965049833887065
0.23323033987840125,-7.965049833887065
0.23422705073258246,-3.965049833887065
0.23522376158676367,3.034950166112935
0.23622047244094485,5.034950166112935
0.23721718329512606,12.034950166112935
0.23821389414930727,18.034950166112935
0.23921060500348845,17.034950166112935
0.24020731585766966,19.034950166112935
0.24120402671185087,18.034950166112935
0.24220073756603208,20.034950166112935
0.24319744842021326,12.034950166112935
0.24419415927439447,8.034950166112935
0.24519087012857568,-0.9650498338870648
0.2461875809827569,-4.965049833887065
0.24718429183693807,-12.965049833887065
0.24818100269111928,-18.965049833887065
0.2491777135453005,-21.965049833887065
0.2501744243994817,-20.965049833887065
0.2511711352536629,-17.965049833887065
0.2521678461078441,-16.965049833887065
0.2531645569620253,-11.965049833887065
0.2541612678162065,-4.965049833887065
0.2551579786703877,1.0349501661129352
0.2561546895245689,4.034950166112935
0.2571514003787501,13.034950166112935
0.2581481112329313,16.034950166112935
0.2591448220871125,18.034950166112935
0.2601415329412937,15.034950166112935
0.2611382437954749,17.034950166112935
0.26213495464965614,18.034950166112935
0.2631316655038373,12.034950166112935
0.2641283763580185,6.034950166112935
0.26512508721219974,1.0349501661129352
0.2661217980663809,-3.965049833887065
0.2671185089205621,-11.965049833887065
0.26811521977474334,-19.965049833887065
0.2691119306289245,-21.965049833887065
0.2701086414831057,-21.965049833887065
0.27110535233728694,-19.965049833887065
0.2721020631914681,-13.965049833887065
0.2730987740456493,-10.965049833887065
0.27409548489983054,-5.965049833887065
0.2750921957540117,-0.9650498338870648
0.27608890660819296,3.034950166112935
0.27708561746237415,11.034950166112935
0.2780823283165553,16.034950166112935
0.27907903917073656,20.034950166112935
0.28007575002491775,19.034950166112935
0.28107246087909893,19.034950166112935
0.28206917173328017,17.034950166112935
0.28306588258746135,12.034950166112935
0.28406259344164253,6.034950166112935
0.28505930429582377,-2.965049833887065
0.28605601515000495,-5.965049833887065
0.2870527260041862,-11.965049833887065
0.28804943685836737,-15.965049833887065
0.28904614771254855,-21.965049833887065
0.2900428585667298,-22.965049833887065
0.29103956942091097,-22.965049833887065
0.29203628027509215,-14.965049833887065
0.2930329911292734,-9.965049833887065
0.29402970198345457,-4.965049833887065
0.29502641283763575,0.03495016611293522
0.296023123691817,6.034950166112935
0.2970198345459982,12.034950166112935
0.29801654540017936,15.034950166112935
0.2990132562543606,18.034950166112935
0.3000099671085418,17.034950166112935
0.301006677962723,20.034950166112935
0.3020033888169042,17.034950166112935
0.3030000996710854,13.034950166112935
0.3039968105252666,7.034950166112935
0.3049935213794478,2.034950166112935
0.305990232233629,-4.965049833887065
0.3069869430878102,-10.965049833887065
0.3079836539419914,-19.965049833887065
0.3089803647961726,-20.965049833887065
0.3099770756503538,-19.965049833887065
0.310973786504535,-19.965049833887065
0.3119704973587162,-13.965049833887065
0.3129672082128974,-8.965049833887065
0.3139639190670786,-2.965049833887065
0.31496062992125984,2.034950166112935
0.315957340775441,7.034950166112935
0.3169540516296222,12.034950166112935
0.31795076248380344,14.034950166112935
0.3189474733379846,19.034950166112935
0.3199441841921658,19.034950166112935
0.32094089504634704,19.034950166112935
0.3219376059005282,18.034950166112935
0.3229343167547094,12.034950166112935
0.32393102760889064,8.034950166112935
0.3249277384630718,1.0349501661129352
0.32592444931725306,-3.965049833887065
0.32692116017143424,-10.965049833887065
0.3279178710256154,-15.965049833887065
0.32891458187979666,-20.965049833887065
0.32991129273397785,-20.965049833887065
0.330908003588159,-19.965049833887065
0.33190471444234027,-12.965049833887065
0.33290142529652145,-11.965049833887065
0.33389813615070263,-5.965049833887065
0.33489484700488387,1.0349501661129352
