Time,EMG
0.0,12.0
0.0009973570039395602,8.0
0.0019947140078791204,8.0
0.0029920710118186804,4.0
0.003989428015758241,2.0
0.004986785019697801,-2.0
0.005984142023637361,-5.0
0.006981499027576921,-8.0
0.007978856031516482,-8.0
0.008976213035456041,-10.0
0.009973570039395602,-11.0
0.010970927043335162,-7.0
0.011968284047274722,-8.0
0.012965641051214283,-7.0
0.013962998055153842,-7.0
0.014960355059093404,0.0
0.015957712063032963,6.0
0.016955069066972524,7.0
0.017952426070912082,5.0
0.018949783074851644,11.0
0.019947140078791205,13.0
0.020944497082730763,8.0
0.021941854086670324,8.0
0.022939211090609885,4.0
0.023936568094549443,3.0
0.024933925098489004,0.0
0.025931282102428566,-6.0
0.026928639106368127,-9.0
0.027925996110307685,-9.0
0.028923353114247246,-12.0
0.029920710118186807,-10.0
0.030918067122126365,-6.0
0.031915424126065926,-7.0
0.03291278113000549,-8.0
0.03391013813394505,-3.0
0.03490749513788461,3.0
0.035904852141824165,5.0
0.036902209145763726,5.0
0.03789956614970329,5.0
0.03889692315364285,11.0
0.03989428015758241,13.0
0.04089163716152197,8.0
0.041888994165461525,1.0
0.04288635116940109,-3.0
0.04388370817334065,13.0
0.04488106517728021,6.0
0.04587842218121977,-2.0
0.04687577918515933,-8.0
0.047873136189098886,-11.0
0.04887049319303845,-10.0
0.04986785019697801,-9.0
0.05086520720091757,-7.0
0.05186256420485713,-10.0
0.05285992120879669,-7.0
0.053857278212736254,-4.0
0.05485463521667581,-2.0
0.05585199222061537,4.0
0.05684934922455493,6.0
0.05784670622849449,14.0
0.05884406323243405,13.0
0.059841420236373614,12.0
0.06083877724031317,6.0
0.06183613424425273,6.0
0.06283349124819229,6.0
0.06383084825213185,5.0
0.06482820525607141,0.0
0.06582556226001098,-5.0
0.06682291926395054,-8.0
0.0678202762678901,-10.0
0.06881763327182966,-12.0
0.06981499027576922,-15.0
0.07081234727970877,-7.0
0.07180970428364833,-6.0
0.07280706128758789,-3.0
0.07380441829152745,-5.0
0.07480177529546701,-1.0
0.07579913229940657,5.0
0.07679648930334614,7.0
0.0777938463072857,10.0
0.07879120331122526,12.0
0.07978856031516482,10.0
0.08078591731910438,7.0
0.08178327432304394,6.0
0.0827806313269835,7.0
0.08377798833092305,1.0
0.08477534533486261,0.0
0.08577270233880217,-3.0
