Time,EMG
0.0,70.0165573770492
0.000983767830791933,52.016557377049196
0.001967535661583866,50.016557377049196
0.002951303492375799,35.016557377049196
0.003935071323167732,5.016557377049196
0.004918839153959666,-26.983442622950804
0.005902606984751598,-36.983442622950804
0.006886374815543531,-54.983442622950804
0.007870142646335464,-74.9834426229508
0.008853910477127398,-75.9834426229508
0.009837678307919331,-70.9834426229508
0.010821446138711263,-59.983442622950804
0.011805213969503197,-54.983442622950804
0.01278898180029513,-36.983442622950804
0.013772749631087062,-7.983442622950804
0.014756517461878995,27.016557377049196
0.01574028529267093,41.016557377049196
0.01672405312346286,60.016557377049196
0.017707820954254796,83.0165573770492
0.018691588785046728,85.0165573770492
0.019675356615838663,76.0165573770492
0.020659124446630595,58.016557377049196
0.021642892277422526,54.016557377049196
0.02262666010821446,38.016557377049196
0.023610427939006393,3.016557377049196
0.024594195769798325,-32.983442622950804
0.02557796360059026,-45.983442622950804
0.026561731431382192,-59.983442622950804
0.027545499262174124,-77.9834426229508
0.02852926709296606,-79.9834426229508
0.02951303492375799,-74.9834426229508
0.030496802754549926,-58.983442622950804
0.03148057058534186,-53.983442622950804
0.03246433841613379,-35.983442622950804
0.03344810624692572,-7.983442622950804
0.03443187407771766,29.016557377049196
0.03541564190850959,46.016557377049196
0.03639940973930152,61.016557377049196
0.037383177570093455,80.0165573770492
0.03836694540088539,79.0165573770492
0.039350713231677326,72.0165573770492
0.04033448106246926,62.016557377049196
0.04131824889326119,58.016557377049196
0.04230201672405312,37.016557377049196
0.04328578455484505,3.016557377049196
0.044269552385636984,-31.983442622950804
0.04525332021642892,-42.983442622950804
0.046237088047220855,-61.983442622950804
0.04722085587801279,-81.9834426229508
0.04820462370880472,-83.9834426229508
0.04918839153959665,-75.9834426229508
0.05017215937038859,-62.983442622950804
0.05115592720118052,-54.983442622950804
0.05213969503197245,-36.983442622950804
0.053123462862764384,-3.983442622950804
0.054107230693556316,30.016557377049196
0.05509099852434825,46.016557377049196
0.056074766355140186,64.0165573770492
0.05705853418593212,84.0165573770492
0.05804230201672405,81.0165573770492
0.05902606984751598,73.0165573770492
0.06000983767830791,58.016557377049196
0.06099360550909985,56.016557377049196
0.061977373339891784,40.016557377049196
0.06296114117068372,4.016557377049196
0.06394490900147565,-27.983442622950804
0.06492867683226758,-40.983442622950804
0.06591244466305951,-58.983442622950804
0.06689621249385144,-83.9834426229508
0.06787998032464337,-83.9834426229508
0.06886374815543532,-75.9834426229508
0.06984751598622725,-60.983442622950804
0.07083128381701918,-54.983442622950804
0.07181505164781112,-34.983442622950804
0.07279881947860305,-2.983442622950804
0.07378258730939498,29.016557377049196
0.07476635514018691,41.016557377049196
0.07575012297097884,61.016557377049196
0.07673389080177077,83.0165573770492
0.0777176586325627,81.0165573770492
0.07870142646335465,80.0165573770492
